id,name,province,dest,origin,baseline,distance,traffic
815,Boundary Bay,BC,"49.00221, -123.067904","48.997061, -123.0679",63,572,60
840,Douglas,BC,"49.004779, -122.757019","49.000467, -122.754699",86,520,77
813,Pacific Highway,BC,"49.002965, -122.734753","48.994114, -122.734923",173,1001,163
841,Aldergrove,BC,"49.002973, -122.484176","48.994042, -122.485111",154,1029,155
817,Abbostford-Huntingdon,BC,"49.002677, -122.265168","48.993893, -122.264978",205,980,215
836,Chopaka,BC,"49.000989, -119.67113","48.999326, -119.658753",71,1006,71
819,Osoyoos,BC,"49.000475, -119.462717","48.992176, -119.458077",130,1030,114
835,Midway,BC,"49.000475, -118.761216","48.998926, -118.761334",19,175,18
834,Carson,BC,"49.000125, -118.50319","48.99218, -118.508089",72,968,71
816,Cascade,BC,"49.000498, -118.223779","48.991401, -118.22535",110,1023,110
832,Paterson,BC,"49.001273, -117.831678","48.993347, -117.830727",144,911,142
833,Waneta,BC,"49.000842, -117.624667","48.994313, -117.633452",59,1001,58
828,Nelway,BC,"49.000175, -117.299369","48.991759, -117.300794",56,976,56
822,Rykerts,BC,"49.001913, -116.500235","48.994073, -116.496399",129,952,128
818,Kingsgate,BC,"49.000965, -116.180682","48.993412, -116.181466",214,960,228
824,Roosville,BC,"49.000528, -115.055171","48.991668, -115.057572",126,1027,114
709,Chief Mountain,AB,"48.998107, -113.661075","48.990547, -113.654793",55,941,54
707,Carway,AB,"48.998899, -113.378764","48.990829, -113.380902",102,913,102
708,Del Bonita,AB,"48.999585, -112.788271","48.991103, -112.788331",151,944,150
705,Coutts,AB,"48.998691, -111.960121","48.990949, -111.959626",173,867,200
706,Aden,AB,"48.997392, -111.257935","48.989516, -111.259147",75,932,74
711,Wild Horse,AB,"48.999455, -110.215937","48.991762, -110.215127",141,904,140
621,Willow Creek,SK,"49.000283, -109.731741","48.992088, -109.731447",36,914,35
619,Climax,SK,"48.999701, -108.388822","48.991349, -108.390411",95,941,94
620,Monchy,SK,"49.000311, -107.831831","48.992059, -107.830341",65,939,65
618,West Poplar,SK,"49.000332, -106.37665","48.994493, -106.385991",42,942,42
615,Coronach,SK,"49.00059, -105.407642","48.992522, -105.409313",146,914,146
607,Regway,SK,"49.0, -104.574478","48.992073, -104.574435",165,889,164
616,Oungre,SK,"48.999867, -103.809325","48.992154, -103.806044",117,926,117
617,Torquay,SK,"48.999539, -103.486794","48.991045, -103.486775",48,950,48
610,Estevan Highway,SK,"49.001535, -103.002383","48.993066, -103.005057",176,1016,175
602,North Portal,SK,"48.999432, -102.554542","48.992143, -102.542775",280,1229,411
613,Northgate,SK,"48.999638, -102.275121","48.992077, -102.270995",117,952,121
612,Carievale,SK,"49.000987, -101.627989","48.992867, -101.62785",89,912,88
523,Lyleton,MB,"49.000514, -101.29513","48.992664, -101.300172",122,1012,122
524,Coulter,MB,"49.000038, -101.020333","48.993118, -101.016359",144,948,143
508,Goodlands,MB,"49.000077, -100.555395","48.991687, -100.557558",65,961,64
507,Boissevain,MB,"49.000553, -100.052242","48.992437, -100.052217",160,906,183
522,Lena,MB,"48.999763, -99.659549","48.991247, -99.656922",44,1017,44
521,Cartwright,MB,"49.000384, -99.346884","48.992101, -99.350761",205,1002,205
520,Crystal City,MB,"49.000118, -98.937843","48.991414, -98.934992",44,1031,44
509,Snowflake,MB,"49.00081, -98.69408","48.992507, -98.69433",63,925,63
519,Windygates,MB,"49.001112, -98.36013","48.994907, -98.364915",176,993,175
518,Winkler,MB,"49.001084, -97.908587","48.992371, -97.906727",168,1024,167
503,Gretna,MB,"49.001212, -97.556694","48.993005, -97.5572",158,942,157
502,Emerson,MB,"49.001432, -97.237125","48.993572, -97.241912",142,958,160
516,Tolstoi,MB,"49.000359, -96.802492","48.992805, -96.800049",89,930,88
517,Piney,MB,"49.000399, -95.978446","48.993481, -95.968901",109,1044,108
506,South Junction,MB,"48.999618, -95.766425","48.991645, -95.768505",80,914,80
505,Sprague,MB,"49.000095, -95.37657","48.991907, -95.371569",82,984,85
