dstOffset,rawOffset,status,timeZoneId,timeZoneName,id,name
3600,-18000,OK,America/New_York,Eastern Daylight Time,200,Bloomfield
3600,-18000,OK,America/New_York,Eastern Daylight Time,203,Four Falls
3600,-18000,OK,America/New_York,Eastern Daylight Time,205,St. Croix
3600,-18000,OK,America/New_York,Eastern Daylight Time,211,St. Stephen (Ferry Point Bridge)
3600,-14400,OK,America/Halifax,Atlantic Daylight Time,212,Woodstock Road
3600,-14400,OK,America/Halifax,Atlantic Daylight Time,213,Edmunston
3600,-18000,OK,America/New_York,Eastern Daylight Time,214,Andover
3600,-18000,OK,America/New_York,Eastern Daylight Time,215,Centreville
3600,-18000,OK,America/New_York,Eastern Daylight Time,216,Clair
3600,-18000,OK,America/New_York,Eastern Daylight Time,217,Grand Falls
3600,-18000,OK,America/New_York,Eastern Daylight Time,218,St. Leonard
3600,-18000,OK,America/New_York,Eastern Daylight Time,219,Gillespie Portage
3600,-18000,OK,America/New_York,Eastern Daylight Time,220,Fosterville
3600,-18000,OK,America/New_York,Eastern Daylight Time,222,Forest City
3600,-18000,OK,America/New_York,Eastern Daylight Time,225,Campobello
3600,-18000,OK,America/New_York,Eastern Daylight Time,226,River de Chute
3600,-18000,OK,America/New_York,Eastern Daylight Time,230,Milltown
3600,-18000,OK,America/New_York,Eastern Daylight Time,231,St. Stephen 3rd Bridge
3600,-18000,OK,America/New_York,Eastern Daylight Time,302,Herdman
3600,-18000,OK,America/New_York,Eastern Daylight Time,307,Trout River
3600,-18000,OK,America/New_York,Eastern Daylight Time,308,Woburn
3600,-18000,OK,America/New_York,Eastern Daylight Time,311,Covey Hill
3600,-18000,OK,America/New_York,Eastern Daylight Time,314,Stanstead(55)
3600,-18000,OK,America/New_York,Eastern Daylight Time,318,Abercorn
3600,-18000,OK,America/New_York,Eastern Daylight Time,324,Lacolle_ Route 221
3600,-18000,OK,America/New_York,Eastern Daylight Time,328,St
3600,-18000,OK,America/New_York,Eastern Daylight Time,329,Armstrong
3600,-18000,OK,America/New_York,Eastern Daylight Time,330,Dundee
3600,-18000,OK,America/New_York,Eastern Daylight Time,331,Pohenegamook
3600,-18000,OK,America/New_York,Eastern Daylight Time,332,Frelighsburg
3600,-18000,OK,America/New_York,Eastern Daylight Time,333,Hemmingford
3600,-18000,OK,America/New_York,Eastern Daylight Time,334,Highwater
3600,-18000,OK,America/New_York,Eastern Daylight Time,335,St
3600,-18000,OK,America/Toronto,Eastern Daylight Time,336,St
3600,-18000,OK,America/New_York,Eastern Daylight Time,337,Clarenceville
3600,-18000,OK,America/New_York,Eastern Daylight Time,339,Ste
3600,-18000,OK,America/New_York,Eastern Daylight Time,341,Lacolle_ Route 223
3600,-18000,OK,America/New_York,Eastern Daylight Time,351,St
3600,-18000,OK,America/Toronto,Eastern Daylight Time,354,Stanhope
3600,-18000,OK,America/New_York,Eastern Daylight Time,362,East Hereford
3600,-18000,OK,America/New_York,Eastern Daylight Time,365,Chartierville
3600,-18000,OK,America/New_York,Eastern Daylight Time,366,Hereford Road
3600,-18000,OK,America/New_York,Eastern Daylight Time,367,Morses Line
3600,-18000,OK,America/New_York,Eastern Daylight Time,368,Noyan
3600,-18000,OK,America/New_York,Eastern Daylight Time,369,East Pinnacle
3600,-18000,OK,America/New_York,Eastern Daylight Time,370,Glen Sutton
3600,-18000,OK,America/New_York,Eastern Daylight Time,375,Stanstead(Rte 143)
3600,-18000,OK,America/New_York,Eastern Daylight Time,376,Stanstead(Beebe)
3600,-18000,OK,America/Toronto,Eastern Daylight Time,409,Cornwall Traffic Office
3600,-18000,OK,America/Toronto,Eastern Daylight Time,410,Fort Erie (Peace Bridge)
3600,-18000,OK,America/Toronto,Eastern Daylight Time,427,Queenston Lewiston Bridge
3600,-18000,OK,America/New_York,Eastern Daylight Time,4271,Niagara Falls Whirlpool Birdge
3600,-18000,OK,America/New_York,Eastern Daylight Time,4272,Niagara Falls Rainbow Bridge
3600,-18000,OK,America/Toronto,Eastern Daylight Time,439,Prescott
3600,-18000,OK,America/Toronto,Eastern Daylight Time,440,Sarnia (Blue Water Bridge)
3600,-18000,OK,America/Toronto,Eastern Daylight Time,441,Sault Ste. Marie Bridge
3600,-18000,OK,America/Toronto,Eastern Daylight Time,452,Windsor
3600,-18000,OK,America/Toronto,Eastern Daylight Time,453,Ambassador Bridge
3600,-18000,OK,America/New_York,Eastern Daylight Time,456,Landsdowne (Thousand Islands Bridge)
3600,-18000,OK,America/Toronto,Eastern Daylight Time,475,Pigeon River
3600,-21600,OK,America/Winnipeg,Central Daylight Time,478,Fort Frances Bridge
3600,-21600,OK,America/Winnipeg,Central Daylight Time,488,Rainy River
3600,-21600,OK,America/Winnipeg,Central Daylight Time,502,Emerson
3600,-21600,OK,America/Winnipeg,Central Daylight Time,503,Gretna
3600,-21600,OK,America/Winnipeg,Central Daylight Time,505,Sprague
3600,-21600,OK,America/Winnipeg,Central Daylight Time,506,South Junction
3600,-21600,OK,America/Winnipeg,Central Daylight Time,507,Boissevain
3600,-21600,OK,America/Winnipeg,Central Daylight Time,508,Goodlands
3600,-21600,OK,America/Winnipeg,Central Daylight Time,509,Snowflake
3600,-21600,OK,America/Winnipeg,Central Daylight Time,516,Tolstoi
3600,-21600,OK,America/Winnipeg,Central Daylight Time,517,Piney
3600,-21600,OK,America/Winnipeg,Central Daylight Time,518,Winkler
3600,-21600,OK,America/Winnipeg,Central Daylight Time,519,Windygates
3600,-21600,OK,America/Winnipeg,Central Daylight Time,520,Crystal City
3600,-21600,OK,America/Winnipeg,Central Daylight Time,521,Cartwright
3600,-21600,OK,America/Winnipeg,Central Daylight Time,522,Lena
3600,-21600,OK,America/Winnipeg,Central Daylight Time,523,Lyleton
3600,-21600,OK,America/Winnipeg,Central Daylight Time,524,Coulter
0,-21600,OK,America/Regina,Central Standard Time,602,North Portal
0,-21600,OK,America/Regina,Central Standard Time,607,Regway
0,-21600,OK,America/Regina,Central Standard Time,610,Estevan Highway
0,-21600,OK,America/Regina,Central Standard Time,612,Carievale
0,-21600,OK,America/Regina,Central Standard Time,613,Northgate
0,-21600,OK,America/Regina,Central Standard Time,615,Coronach
0,-21600,OK,America/Regina,Central Standard Time,616,Oungre
0,-21600,OK,America/Regina,Central Standard Time,617,Torquay
0,-21600,OK,America/Regina,Central Standard Time,618,West Poplar
0,-21600,OK,America/Regina,Central Standard Time,619,Climax
0,-21600,OK,America/Regina,Central Standard Time,620,Monchy
0,-21600,OK,America/Regina,Central Standard Time,621,Willow Creek
3600,-25200,OK,America/Edmonton,Mountain Daylight Time,705,Coutts
3600,-25200,OK,America/Edmonton,Mountain Daylight Time,706,Aden
3600,-25200,OK,America/Edmonton,Mountain Daylight Time,707,Carway
3600,-25200,OK,America/Edmonton,Mountain Daylight Time,708,Del Bonita
3600,-25200,OK,America/Edmonton,Mountain Daylight Time,709,Chief Mountain
3600,-25200,OK,America/Edmonton,Mountain Daylight Time,711,Wild Horse
3600,-28800,OK,America/Vancouver,Pacific Daylight Time,813,Pacific Highway
3600,-28800,OK,America/Vancouver,Pacific Daylight Time,815,Boundary Bay
3600,-28800,OK,America/Vancouver,Pacific Daylight Time,816,Cascade
3600,-28800,OK,America/Vancouver,Pacific Daylight Time,817,Abbostford
3600,-28800,OK,America/Los_Angeles,Pacific Daylight Time,818,Kingsgate
3600,-28800,OK,America/Vancouver,Pacific Daylight Time,819,Osoyoos
3600,-28800,OK,America/Los_Angeles,Pacific Daylight Time,822,Rykerts
3600,-25200,OK,America/Edmonton,Mountain Daylight Time,824,Roosville
3600,-28800,OK,America/Vancouver,Pacific Daylight Time,828,Nelway
3600,-28800,OK,America/Vancouver,Pacific Daylight Time,832,Paterson
3600,-28800,OK,America/Vancouver,Pacific Daylight Time,833,Waneta
3600,-28800,OK,America/Vancouver,Pacific Daylight Time,834,Carson
3600,-28800,OK,America/Vancouver,Pacific Daylight Time,835,Midway
3600,-28800,OK,America/Vancouver,Pacific Daylight Time,836,Chopaka
3600,-28800,OK,America/Vancouver,Pacific Daylight Time,840,Douglas
3600,-28800,OK,America/Vancouver,Pacific Daylight Time,841,Aldergrove
3600,-28800,OK,America/Vancouver,Pacific Daylight Time,891,Pleasant Camp
0,-25200,OK,America/Whitehorse,Mountain Standard Time,892,Beaver Creek
3600,-28800,OK,America/Vancouver,Pacific Daylight Time,893,Fraser
0,-25200,OK,America/Whitehorse,Mountain Standard Time,895,Little Gold Creek
3600,-28800,OK,America/Vancouver,Pacific Daylight Time,896,Stewart
